xs,ys,zs
-15.736083996671914,-8.77872860608287,42.994552164758744
-15.040348457613009,-6.331385996450818,43.22931556581769
-14.16945221149679,-3.9775300076778306,43.028652235740054
-13.150259991114893,-1.808277011025821,42.44467229424872
-12.016061693105986,0.10931772064268475,41.550466012470565
-10.803523751731118,1.7364568991980796,40.429179399164056
-9.549525686638198,3.0618816787400585,39.16333465104491
-8.288384950100372,4.097308371939574,37.826453338495796
-7.049815617896377,4.8707895678567,36.47802113749907
-5.85775509932107,5.419766530418099,35.16177063009234
-4.7300029363471525,5.785087849399831,33.906529557080916
-3.678493857772454,6.006615992391973,32.728607588646696
-2.7099828727560116,6.120491372174584,31.63478262391737
-1.8269354482629518,6.15778844502291,30.625218703423055
-1.0284630589343657,6.144171611659946,29.6959453006716
-0.3111995918749346,6.1001720664604875,28.840763904199232
0.3299375739586077,6.041786799634383,28.052597020299743
0.9011224965261851,5.981195394305288,27.324368382558813
1.4091297863040952,5.927471708860641,26.64952537505524
1.8609639785597498,5.88722693196861,26.02230830272682
2.2635902739006357,5.865158792742145,25.4378525128331
2.623747125784787,5.864503726137223,24.89218815029718
2.9478227858200308,5.887399812957228,24.38218324028482
3.2417804885337507,5.935172641619756,23.905460526445104
3.5111197038423514,6.008556896952574,23.460307162861636
3.7608634231533737,6.107865377681733,23.045588395953597
3.9955636186062096,6.233115377753964,22.660671028358195
4.219318794520985,6.3841205098450455,22.305359022371167
4.435798966053391,6.560554361796182,21.97984149378129
4.64827450562767,6.761990946951845,21.684652123690068
4.859646149760088,6.98792574275854,21.420638352811267
5.072474109059933,7.237780180297354,21.18893839224785
5.289004716183675,7.51089171509973,20.990963931042852
5.5111934160752805,7.806491046194891,20.828386340041014
5.740723179087242,8.123667635586957,20.70312409691652
5.979017624737214,8.461324405548632,20.617329048199903
6.227248302818356,8.818122358877629,20.573368959978357
6.486335708424283,9.192415890685181,20.57380358474939
6.756943726650373,9.582179761638454,20.621351197528504
7.039467330149181,9.98492911139223,20.71884225537081
7.334013508273486,10.397634540968106,20.86915655515508
7.640375611542948,10.816635217057186,21.075140071604604
7.958001572094372,11.237554173989247,21.339497645008514
8.28595683228386,11.655221514368959,21.664657980647156
8.62288330049237,12.063613004126386,22.05260817569097
8.966956270855771,12.455813530518315,22.504696386814132
9.315841996822027,12.824016867158265,23.02140348663871
9.66665948385565,13.159574883330711,23.602087804640327
10.015951023803156,13.453110330821783,24.244711416385144
10.359666954505018,13.6947070928509,24.945561904823464
10.693170968339606,13.874189635914208,25.698989814036153
11.011272835097067,13.98149869273909,26.49718857393577
11.308295420861269,14.007162372132644,27.330049522161932
11.578182115988406,13.942850727618717,28.185128402526352
11.814648977151437,13.781987716749608,29.047759677435085
12.011382851111254,13.520378711569023,29.901349397645987
12.16228243715703,13.156796568964776,30.727864859177465
12.261733850337805,12.693457974598008,31.508519461782885
12.304906262763826,12.136318076360906,32.22462528098682
12.288047444123533,11.495118714818846,32.858557087789976
12.208754571193065,10.783145727623198,33.39474501169388
12.066193686836078,10.016683092127579,33.82059495917161
11.861242627365229,9.21419199970644,34.127232074503176
11.59653756459935,8.39528421701081,34.30997646431263
11.276412229840496,7.579592583839309,34.36849167988996
10.906730265240377,6.78565928335343,34.30659011188343
10.494623167051682,6.029959918082449,34.1317269083531
10.048156842154759,5.326158686237258,33.85425532223434
9.575957026563009,4.6846523426565865,33.48654311124552
9.086826558172366,4.112416808653297,33.04205730164527
8.589385583220459,3.613129638602592,32.53451381616185
8.091759988758671,3.1875114662220203,31.977163968966007
7.601335136505006,2.833813788831683,31.38225878337453
7.1245830017376734,2.548378825635191,30.76070162485552
6.666962584127425,2.3262065586856866,30.12187507715171
6.232886981583252,2.1614798756232,29.473611989741165
5.8257462709872465,2.0480165069993412,28.822273355752028
5.447973294588456,1.9796327825693023,28.172895570639838
5.101139243386541,1.9504171502276246,27.529374311096166
4.7860670340706495,1.9549202504314802,26.894659392879234
4.502952355706732,1.9882733903387686,26.270942620519417
4.2514844591699354,2.046249286436223,25.659827584298313
4.030960941896565,2.1252788601432,25.06247595303379
3.8403927337212282,2.222436518533795,24.479728880125137
3.678597112202485,2.3354043896434185,23.912204801461538
3.544277839946578,2.4624238618731717,23.360376417842232
3.4360924421392376,2.6022407737337936,22.824630322040306
3.3527072752986933,2.7540488523535944,22.305312829904025
3.2928414330041833,2.9174345548873672,21.802765332968622
3.2553007451925016,3.092325320155002,21.317352075342463
3.2390032026887514,3.27894235464342,20.84948278468386
3.2429971178842183,3.4777584127098864,20.39963212669756
3.2664732473667852,3.6894605396625835,19.968357542969695
3.3087719765963652,3.9149173864490048,19.556316688798926
3.369386517581629,4.15515043977808,19.164285412098383
3.4479629098012743,4.4113083114370495,18.793176998860837
3.544297449964852,4.68464307057301,18.44406324271655
3.6583320120256677,4.976487462675931,18.11819776092357
3.790147557090694,5.2882317227263735,17.817041860561257
3.939955973654262,5.621298544660615,17.542293139592296
4.108090230754898,5.977114605367894,17.295916869366664
4.294992668216198,6.357076852695646,17.080180027644797
4.5012010866641425,6.762511551363754,16.897687611043658
4.727332133134103,7.194623841746667,16.751420525892897
4.974061303995359,7.654435315329793,16.644773905196352
5.242098705128803,8.142706869339307,16.58159409020394
5.532159521549853,8.659843908989684,16.56621170717827
5.844927960293836,9.205780877614977,16.603467220310353
6.1810132520259495,9.77984219978296,16.698724010023778
6.540896146801651,10.380577144373587,16.857862383072256
6.924864246558845,11.005567022986815,17.087245963767824
7.332934524201642,11.651204755326896,17.39364968982002
7.764761547314167,12.312449431426582,17.78413626858131
8.219530335725409,12.98256239585553,18.26586569328216
8.695833541738422,13.652836894157902,18.845820709724148
9.191533876980369,14.312340718411003,19.530430641436826
9.703614561123432,14.947700648053575,20.325077701951308
10.228023169816446,15.5429685192414,21.233475136277935
10.759517704758942,16.07962056490187,22.256916775818688
11.291527990773234,16.53675241555768,23.39341442694628
11.816050433251679,16.891538790802386,24.636764091947185
12.323599269006749,17.120025053979113,25.975614336088434
12.803241847503985,17.198301980319005,27.392647984150898
13.242747860785487,17.104079707970666,28.8640262586179
13.628881045504006,16.818618092011214,30.35927282793489
13.947854750154727,16.32888942383296,31.84178047487169
14.18595821752255,15.62975456913972,33.27008996875646
14.330337852684268,14.725844262454684,34.600007121969206
14.36988849366131,13.632782500950727,35.78748816649617
14.296177894390253,12.37740130995865,36.79205150106571
14.104300235947093,10.9966999737003,37.58030279750656
13.793540209722414,9.535498303890133,38.129043702234064
13.367736019139185,8.042989604923221,38.42742489943996
12.83526137771759,6.568649074722866,38.47773109580484
12.208600147418117,5.1581184113746925,38.294633285205435
11.503551973813774,3.8497066128272004,37.9030494674641
10.738167437715116,2.672007104216707,37.33502813921275
9.931551404365276,1.6428760812280525,36.62622753553838
9.102683872051553,0.7697290984662654,35.812569129682764
8.269388394693024,0.05087833732109126,34.9275139174987
7.447537388955831,-0.5224934779865015,34.00020444864085
6.6505343022615975,-0.964136012932955,33.0545060988677
5.889067270742142,-1.2906463147187262,32.10882222495033
5.171095912196056,-1.5197111564340682,31.176472906509765
4.502015205333043,-1.6687725054902693,30.2664106526056
3.884936434250712,-1.7541189326309587,29.38407708856102
3.3210308975625447,-1.7903482583962727,28.53225734709523
2.809892981966663,-1.7901212067638892,27.711844024812887
2.3498915630936077,-1.76412312017235,26.922468654513573
1.9384900947670118,-1.7211610707933518,26.16299143513418
1.5725249782109754,-1.6683392310154728,25.431859916686836
1.2484385572883305,-1.6112711944197704,24.727357161579786
0.9624675821175204,-1.5543015474383994,24.047762815226836
0.7107906691619283,-1.5007195302921796,23.39144933242229
0.4896396492165176,-1.4529551868605157,22.75693240433498
0.29538016560881425,-1.4127534972083113,22.142890772431148
0.12456679932710171,-1.3813252232999462,21.54816688191071
-0.026022402935603095,-1.359475129053817,20.97175659855119
-0.15936767554742448,-1.3477092955804988,20.412793618163718
-0.2782018375507319,-1.3463237570744122,19.870532225344796
-0.38501402950309993,-1.3554768482358535,19.344330628326414
-0.4820603113763753,-1.375247621181841,18.833636106501324
-0.5713790423569218,-1.4056825472969139,18.3379725545058
-0.6548093928509211,-1.4468325217142726,17.856930601954453
-0.7340117057372563,-1.4987819676389196,17.390160258051335
-0.8104887319274225,-1.561671613628397,16.937365919055054
-0.88560702009752,-1.6357163001725346,16.498303542452025
-0.9606179481050214,-1.7212189684291619,16.072779805358035
-1.0366780501374355,-1.8185817966446076,15.660653106286055
-1.1148684247881526,-1.9283152794556095,15.261836326251016
-1.1962131102548983,-2.0510458913575156,14.876301329610918
-1.28169638836516,-2.1875228364894825,14.504085252999959
-1.3722790331775923,-2.338624260013728,14.145298700492399
-1.4689135558612059,-2.505363178456117,13.800136034535239
-1.572558518120697,-2.688893273374118,13.46888802584608
-1.684191993646039,-2.890514579767591,13.151957202410385
-1.804824252258194,-3.1116789819800568,12.849876318949716
-1.9355097252303803,-3.3539952986029635,12.563330454442525
-2.077358282567639,-3.619233585922875,12.293183336410774
-2.2315458129031627,-3.9093281069524313,12.040508585491338
-2.3993240423080895,-4.226378188304015,11.806626669199627
-2.582029456907682,-4.572645906007574,11.593148443922916
-2.781091101817671,-4.9505491870765255,11.40202623917669
-2.9980369103435565,-5.362648466550049,11.23561348231074
-3.234498065964206,-5.811624477477531,11.096733851136655
-3.4922107071155386,-6.300244049372523,10.988760840651953
-3.773014041341237,-6.831309924214581,10.915708386298363
-4.0788436296285715,-7.4075895464210815,10.88233272628394
-4.411718221307822,-8.031716532091853,10.894244906797175
-4.773718052386226,-8.706057081110053,10.958032096862983
-5.166951955258608,-9.43253200857287,11.081383999371647
-5.593509960590034,-10.212383448734304,11.273217885155756
-6.055397309404461,-11.045873837926965,11.543791849577254
-6.554444962256712,-11.931903885118393,11.904790468131068
-7.09219085454288,-12.867536496593454,12.369359779445467
-7.669725418747937,-13.84741596785619,12.952059200744024
-8.287494473658763,-14.863077548656305,13.668686564186608
-8.945052781158516,-15.902153582165493,14.535919423980259
-9.640762861259214,-16.947501160366514,15.570702484208299
-10.371436691169944,-17.976305247580708,16.789300246734552
-11.13192354681102,-18.959252822651973,18.205930727318435
-11.914656474395116,-19.859928597982076,19.83090808408508
-12.709183686753812,-20.6346485508611,21.66826003399225
-13.50173017316454,-21.23301452820002,23.7128629263307
-14.274858608668088,-21.59952206275855,25.947265201311854
-15.007324954077134,-21.676551832254624,28.33855287299972
-15.674247641894883,-21.408978584139646,30.83583424018223
-16.24772073611936,-20.75039311677844,33.36913886187486
-16.697987974185267,-19.67052649739877,35.85064985368975
-16.995241826506618,-18.162920663960275,38.179095171086416
-17.112009710251982,-16.251329617244277,40.24769099247013
-17.02594170095121,-13.992990249158687,41.95521417584885
-16.72264655577196,-11.477053716844196,43.21870697582051
-16.19808727187918,-8.817312601750679,43.98533118885932
-15.460009804866331,-6.139821579062817,44.240478396318416
-14.52799098228598,-3.5676438108441633,44.00980185561301
-13.431956265141798,-1.2060648028704097,43.35436741124334
-12.20936711891466,0.8683877606256836,42.3601045292363
-10.901591630960626,2.612981763653778,41.12433589173106
-9.550134291499186,4.017613449209354,39.742693252233586
-8.193359517428332,5.098880289744382,38.29906814348369
-6.864135536711061,5.891731166787488,36.85986240259493
-5.588548866361206,6.440966818799834,35.47239345957078
-4.385597297845102,6.7941555105867275,34.16638814786929
-3.2676220170019192,6.996646907468457,32.95720627548193
-2.241195124554882,7.088663202079621,31.849613609314503
-1.3082092918914316,7.104053922584983,30.84131364027296
-0.4669829704437902,7.0701837124129625,29.925839911970648
0.28673369784188507,7.008475219715746,29.09470120760233
0.9589078500292711,6.93525159026571,28.3388411865554
1.5565422240529152,6.8626498996260406,27.649546964028303
2.087152991610228,6.799478350110155,27.018953589874272
2.5583855274602203,6.751959506107077,26.440273613430538
2.977742925324906,6.724343725187978,25.907852670984564
3.3524030053112135,6.71939905701323,25.41712390980072
3.6891026104814153,6.738793482114403,24.9645105510525
3.994071697644714,6.783387867795269,24.547308060919562
4.2730033146597695,6.853456980662989,24.163564729903914
4.531048681260091,6.948853417112341,23.811970902509888
4.772829154845316,7.069126520133832,23.491761569658713
5.002458891374167,7.213605773105763,23.202633620141764
5.223573579547327,7.381455996395719,22.94467704487799
5.439361821232166,7.571709950676306,22.718318293304733
5.65259663417658,7.783282629442528,22.52427344469382
5.865665233703175,8.014970538110052,22.363508643864154
6.080595764143863,8.265438546606497,22.23720520867777
6.299080042390126,8.533196417117875,22.146726851915204
6.522491679862901,8.816566813644286,22.093586519263248
6.751899193241039,9.113646473367199,22.079410403664
6.988073921253655,9.42226224982365,22.1058967509084
7.231492754110654,9.739923919366948,22.174767135633726
7.482335870636284,10.063775972669998,22.287707988611285
7.740479880839655,10.390551087146926,22.446300336098584
8.005487001470382,10.716528581402006,22.651936022543808
8.276591159463544,11.037501862133562,22.90571919141556
8.552682229730546,11.348759638553775,23.208352563927477
